Species	Sample	compound	CMP	NumSynthGenes	NumSynthSpecies	NumSynthSpecGenes	NumDegGenes	NumDegSpecies	NumDegSpecGenes
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00123	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00073	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00864	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00134	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00794	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00315	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00245	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00106	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00183	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00385	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00025	-36.9718309859155	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j26tr10	C00163	36.9718309859155	1	1	1	0	0	0
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00062	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00120	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00380	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00064	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00051	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00262	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00407	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00123	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00073	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00864	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00134	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00794	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00315	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00245	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00106	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00183	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00385	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00025	-23.8439306358381	0	0	0	1	1	1
Mitsuokella_jalaludinii_DSM_13811	j31tr4	C00163	23.8439306358381	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00062	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00031	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00262	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00407	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00123	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00073	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00148	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00315	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00106	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00183	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00025	-11.9726339794755	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr12	C00163	11.9726339794755	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00062	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00031	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00262	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00407	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00123	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00073	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00148	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00315	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00106	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00183	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00025	-1.5495867768595	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr24	C00163	1.5495867768595	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00062	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00031	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00262	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00407	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00123	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00073	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00148	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00315	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00106	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00183	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00025	-0.474833808167141	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z2tr63	C00163	0.474833808167141	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00062	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00031	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00262	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00407	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00123	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00073	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00148	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00315	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00106	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00183	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00025	-3.12174817898023	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	p6z1tr40	C00163	3.12174817898023	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00062	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00031	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00262	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00407	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00123	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00073	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00148	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00315	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00106	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00183	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00025	-3.06122448979592	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j56tr53	C00163	3.06122448979592	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00062	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00031	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00262	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00407	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00123	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00073	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00148	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00315	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00106	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00183	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00025	-13.1712259371834	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr31	C00163	13.1712259371834	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00062	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00031	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00262	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00407	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00123	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00073	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00148	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00315	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00106	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00183	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00025	-14.7737765466297	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr55	C00163	14.7737765466297	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00062	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00031	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00262	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00407	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00123	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00073	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00148	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00315	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00106	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00183	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00025	-89.9653979238754	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr27	C00163	89.9653979238754	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00062	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00031	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00262	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00407	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00123	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00073	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00148	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00315	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00106	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00183	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00025	-0.459981600735971	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr63	C00163	0.459981600735971	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00062	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00031	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00262	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00407	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00123	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00073	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00148	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00315	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00106	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00183	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00025	-3.94088669950739	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr63	C00163	3.94088669950739	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00062	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00031	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00262	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00407	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00123	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00073	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00148	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00315	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00106	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00183	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00025	-1.48075024679171	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr32	C00163	1.48075024679171	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00062	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00031	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00262	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00407	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00123	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00073	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00148	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00315	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00106	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00183	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00025	-3.74531835205992	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr53	C00163	3.74531835205992	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00062	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00031	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00262	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00407	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00123	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00073	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00148	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00315	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00106	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00183	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00025	-3.28330206378987	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr24	C00163	3.28330206378987	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00062	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00031	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00262	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00407	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00123	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00073	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00148	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00315	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00106	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00183	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00025	-1.01317122593718	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr22	C00163	1.01317122593718	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00062	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00031	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00262	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00407	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00123	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00073	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00148	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00315	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00106	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00183	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00025	-3.38818973862536	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j22tr23	C00163	3.38818973862536	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00062	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00031	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00262	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00407	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00123	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00073	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00148	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00315	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00106	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00183	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00025	-11.5384615384615	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr61	C00163	11.5384615384615	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00062	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00031	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00262	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00407	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00123	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00073	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00148	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00315	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00106	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00183	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00025	-8.33333333333333	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr11	C00163	8.33333333333333	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00062	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00031	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00262	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00407	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00123	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00073	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00148	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00315	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00106	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00183	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00025	-9.21908893709328	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j31tr65	C00163	9.21908893709328	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00062	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00031	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00262	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00407	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00123	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00073	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00148	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00315	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00106	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00183	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00025	-30	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr9	C00163	30	1	1	1	0	0	0
Mobiluncus_curtisii_ATCC_43063	j26tr10	C00062	-3.52112676056338	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr10	C00031	-3.52112676056338	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr10	C00262	-3.52112676056338	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr10	C00407	-3.52112676056338	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr10	C00123	-3.52112676056338	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr10	C00073	-3.52112676056338	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr10	C00148	-3.52112676056338	0	0	0	1	1	1
Mobiluncus_curtisii_ATCC_43063	j26tr10	C00315	-3.52112676056338	0	0	0	1	1	1
